FPR,TPR
0.0,0.0
0.0001120448179271,0.0001120448179271
0.0002240896358543,0.0001120448179271
0.0002240896358543,0.0004481792717086
0.0004481792717086,0.0004481792717086
0.0004481792717086,0.0005602240896358
0.0005602240896358,0.0005602240896358
0.0005602240896358,0.0007843137254901
0.0008963585434173,0.0007843137254901
0.0008963585434173,0.0008963585434173
0.0010084033613445,0.0008963585434173
0.0010084033613445,0.0011204481792717
0.001344537815126,0.0011204481792717
0.001344537815126,0.0012324929971988
0.0017927170868347,0.0012324929971988
0.0017927170868347,0.0014565826330532
0.0019047619047619,0.0014565826330532
0.0019047619047619,0.0016806722689075
0.002016806722689,0.0016806722689075
0.002016806722689,0.0019047619047619
0.0021288515406162,0.0019047619047619
0.0021288515406162,0.0021288515406162
0.0022408963585434,0.0021288515406162
0.0022408963585434,0.0022408963585434
0.0023529411764705,0.0022408963585434
0.0023529411764705,0.0024649859943977
0.0026890756302521,0.0024649859943977
0.0026890756302521,0.0025770308123249
0.0028011204481792,0.0025770308123249
0.0028011204481792,0.0029131652661064
0.0030252100840336,0.0029131652661064
0.0030252100840336,0.0030252100840336
0.0031372549019607,0.0030252100840336
0.0031372549019607,0.0031372549019607
0.0038095238095238,0.0031372549019607
0.0038095238095238,0.0032492997198879
0.0040336134453781,0.0032492997198879
0.0040336134453781,0.0034733893557422
0.0042577030812324,0.0034733893557422
0.0042577030812324,0.0036974789915966
0.0043697478991596,0.0036974789915966
0.0043697478991596,0.0039215686274509
0.004593837535014,0.0039215686274509
0.004593837535014,0.0040336134453781
0.0047058823529411,0.0040336134453781
0.0047058823529411,0.0041456582633053
0.0048179271708683,0.0041456582633053
0.0048179271708683,0.0042577030812324
0.0049299719887955,0.0042577030812324
0.0049299719887955,0.0044817927170868
0.0050420168067226,0.0044817927170868
0.0050420168067226,0.004593837535014
0.0051540616246498,0.004593837535014
0.0051540616246498,0.0047058823529411
0.005266106442577,0.0047058823529411
0.005266106442577,0.0048179271708683
0.0056022408963585,0.0048179271708683
0.0056022408963585,0.0050420168067226
0.00593837535014,0.0050420168067226
0.00593837535014,0.0051540616246498
0.0061624649859943,0.0051540616246498
0.0061624649859943,0.0054901960784313
0.0063865546218487,0.0054901960784313
0.0063865546218487,0.0057142857142857
0.0064985994397759,0.0057142857142857
0.0064985994397759,0.0058263305322128
0.006610644257703,0.0058263305322128
0.006610644257703,0.0061624649859943
0.0068347338935574,0.0061624649859943
0.0068347338935574,0.0063865546218487
0.0069467787114845,0.0063865546218487
0.0069467787114845,0.0064985994397759
0.0071708683473389,0.0064985994397759
0.0071708683473389,0.0067226890756302
0.0072829131652661,0.0067226890756302
0.0072829131652661,0.0069467787114845
0.0075070028011204,0.0069467787114845
0.0075070028011204,0.0070588235294117
0.0076190476190476,0.0070588235294117
0.0076190476190476,0.0071708683473389
0.0078431372549019,0.0071708683473389
0.0078431372549019,0.0072829131652661
0.0080672268907563,0.0072829131652661
0.0080672268907563,0.0075070028011204
0.0082913165266106,0.0075070028011204
0.0082913165266106,0.0080672268907563
0.0085154061624649,0.0080672268907563
0.0085154061624649,0.0081792717086834
0.0086274509803921,0.0081792717086834
0.0086274509803921,0.0082913165266106
0.0087394957983193,0.0082913165266106
0.0087394957983193,0.0084033613445378
0.0088515406162464,0.0084033613445378
0.0088515406162464,0.0087394957983193
0.0089635854341736,0.0087394957983193
0.0089635854341736,0.0089635854341736
0.0090756302521008,0.0089635854341736
0.0090756302521008,0.0095238095238095
0.009187675070028,0.0095238095238095
0.009187675070028,0.009859943977591
0.0092997198879551,0.009859943977591
0.0092997198879551,0.0100840336134453
0.0094117647058823,0.0100840336134453
0.0094117647058823,0.0101960784313725
0.0096358543417366,0.0101960784313725
0.0096358543417366,0.0103081232492997
0.0097478991596638,0.0103081232492997
0.0097478991596638,0.0104201680672268
0.009859943977591,0.0104201680672268
0.009859943977591,0.010532212885154
0.0099719887955182,0.010532212885154
0.0099719887955182,0.0108683473389355
0.0101960784313725,0.0108683473389355
0.0101960784313725,0.0110924369747899
0.010532212885154,0.0110924369747899
0.010532212885154,0.0114285714285714
0.0107563025210084,0.0114285714285714
0.0107563025210084,0.0115406162464986
0.0109803921568627,0.0115406162464986
0.0109803921568627,0.0117647058823529
0.0113165266106442,0.0117647058823529
0.0113165266106442,0.0118767507002801
0.0115406162464986,0.0118767507002801
0.0115406162464986,0.0121008403361344
0.0117647058823529,0.0121008403361344
0.0117647058823529,0.0122128851540616
0.0118767507002801,0.0122128851540616
0.0118767507002801,0.0123249299719887
0.0121008403361344,0.0123249299719887
0.0121008403361344,0.0124369747899159
0.0123249299719887,0.0124369747899159
0.0123249299719887,0.0127731092436974
0.0128851540616246,0.0127731092436974
0.0128851540616246,0.0129971988795518
0.0129971988795518,0.0129971988795518
0.0129971988795518,0.0132212885154061
0.0131092436974789,0.0132212885154061
0.0131092436974789,0.0133333333333333
0.0133333333333333,0.0133333333333333
0.0133333333333333,0.0134453781512605
0.0134453781512605,0.0134453781512605
0.0134453781512605,0.0136694677871148
0.0140056022408963,0.0136694677871148
0.0140056022408963,0.013781512605042
0.0141176470588235,0.013781512605042
