FPR,TPR
0.0,0.0
0.0014771048744460858,0.0
0.0014771048744460858,0.004431314623338257
0.0029542097488921715,0.004431314623338257
0.0029542097488921715,0.01772525849335303
0.004431314623338257,0.01772525849335303
0.004431314623338257,0.025110782865583457
0.005908419497784343,0.025110782865583457
0.005908419497784343,0.026587887740029542
0.007385524372230428,0.026587887740029542
0.007385524372230428,0.029542097488921712
0.0103397341211226,0.029542097488921712
0.0103397341211226,0.04431314623338257
0.011816838995568686,0.04431314623338257
0.011816838995568686,0.04579025110782865
0.013293943870014771,0.04579025110782865
0.013293943870014771,0.0620384047267356
0.014771048744460856,0.0620384047267356
0.014771048744460856,0.06499261447562776
0.01772525849335303,0.06499261447562776
0.01772525849335303,0.06794682422451995
0.019202363367799114,0.06794682422451995
0.019202363367799114,0.06942392909896603
0.0206794682422452,0.06942392909896603
0.0206794682422452,0.07385524372230429
0.022156573116691284,0.07385524372230429
0.022156573116691284,0.0827178729689808
0.023633677991137372,0.0827178729689808
0.023633677991137372,0.10487444608567208
0.025110782865583457,0.10487444608567208
0.025110782865583457,0.10635155096011817
0.028064992614475627,0.10635155096011817
0.028064992614475627,0.10930576070901034
0.029542097488921712,0.10930576070901034
0.029542097488921712,0.11816838995568685
0.0310192023633678,0.11816838995568685
0.0310192023633678,0.11964549483013294
0.03249630723781388,0.11964549483013294
0.03249630723781388,0.12259970457902511
0.03545051698670606,0.12259970457902511
0.03545051698670606,0.1329394387001477
0.03692762186115214,0.1329394387001477
0.03692762186115214,0.1358936484490399
0.03988183161004431,0.1358936484490399
0.03988183161004431,0.14032496307237813
0.0413589364844904,0.14032496307237813
0.0413589364844904,0.14918759231905465
0.04431314623338257,0.14918759231905465
0.04431314623338257,0.155096011816839
0.04579025110782865,0.155096011816839
0.04579025110782865,0.15805022156573117
0.047267355982274745,0.15805022156573117
0.047267355982274745,0.15952732644017725
0.051698670605613,0.15952732644017725
0.051698670605613,0.16100443131462333
0.05465288035450517,0.16100443131462333
0.05465288035450517,0.16986706056129985
0.056129985228951254,0.16986706056129985
0.056129985228951254,0.17134416543574593
0.05760709010339734,0.17134416543574593
0.05760709010339734,0.17725258493353027
0.059084194977843424,0.17725258493353027
0.059084194977843424,0.18168389955686853
0.060561299852289516,0.18168389955686853
0.060561299852289516,0.1831610044313146
0.06351550960118169,0.1831610044313146
0.06351550960118169,0.19054652880354506
0.06499261447562776,0.19054652880354506
0.06499261447562776,0.1964549483013294
0.06646971935007386,0.1964549483013294
0.06646971935007386,0.19793205317577547
0.06794682422451995,0.19793205317577547
0.06794682422451995,0.19940915805022155
0.06942392909896603,0.19940915805022155
0.06942392909896603,0.20088626292466766
0.07090103397341212,0.20088626292466766
0.07090103397341212,0.20236336779911374
0.0723781388478582,0.20236336779911374
0.0723781388478582,0.2038404726735598
0.07385524372230429,0.2038404726735598
0.07385524372230429,0.21122599704579026
0.07533234859675036,0.21122599704579026
0.07533234859675036,0.21418020679468242
0.07680945347119646,0.21418020679468242
0.07680945347119646,0.2171344165435746
0.07828655834564253,0.2171344165435746
0.07828655834564253,0.22008862629246675
0.07976366322008863,0.22008862629246675
0.07976366322008863,0.23338257016248154
0.08124076809453472,0.23338257016248154
0.08124076809453472,0.23485967503692762
0.0827178729689808,0.23485967503692762
0.0827178729689808,0.258493353028065
0.08419497784342689,0.258493353028065
0.08419497784342689,0.25997045790251105
0.08567208271787297,0.25997045790251105
0.08567208271787297,0.2658788774002954
0.08714918759231906,0.2658788774002954
0.08714918759231906,0.2673559822747415
0.08862629246676514,0.2673559822747415
0.08862629246676514,0.2688330871491876
0.09010339734121123,0.2688330871491876
0.09010339734121123,0.28508124076809455
0.0915805022156573,0.28508124076809455
0.0915805022156573,0.2895125553914328
0.0930576070901034,0.2895125553914328
0.0930576070901034,0.29394387001477107
0.09453471196454949,0.29394387001477107
0.09453471196454949,0.29542097488921715
0.09601181683899557,0.29542097488921715
0.09601181683899557,0.2968980797636632
0.09748892171344166,0.2968980797636632
0.09748892171344166,0.3072378138847858
0.10044313146233383,0.3072378138847858
0.10044313146233383,0.31166912850812406
0.1019202363367799,0.31166912850812406
0.1019202363367799,0.3175775480059084
0.103397341211226,0.3175775480059084
0.103397341211226,0.3190546528803545
0.10487444608567208,0.3190546528803545
0.10487444608567208,0.32200886262924666
0.10635155096011817,0.32200886262924666
0.10635155096011817,0.3249630723781389
0.10930576070901034,0.3249630723781389
0.10930576070901034,0.32644017725258495
0.11078286558345643,0.32644017725258495
0.11078286558345643,0.3293943870014771
0.1137370753323486,0.3293943870014771
0.1137370753323486,0.3308714918759232
0.11669128508124077,0.3308714918759232
0.11669128508124077,0.33234859675036926
0.11816838995568685,0.33234859675036926
0.11816838995568685,0.33382570162481534
0.11964549483013294,0.33382570162481534
0.11964549483013294,0.3353028064992615
0.1255539143279173,0.3353028064992615
0.1255539143279173,0.33677991137370755
0.13146233382570163,0.33677991137370755
0.13146233382570163,0.33825701624815363
0.13884785819793205,0.33825701624815363
0.13884785819793205,0.3412112259970458
0.14032496307237813,0.3412112259970458
0.14032496307237813,0.34416543574593794
0.1432791728212703,0.34416543574593794
0.1432791728212703,0.34711964549483015
0.1447562776957164,0.34711964549483015
0.1447562776957164,0.3500738552437223
0.14623338257016247,0.3500738552437223
0.14623338257016247,0.3515509601181684
0.14918759231905465,0.3515509601181684
0.14918759231905465,0.35302806499261447
0.15066469719350073,0.35302806499261447
0.15066469719350073,0.35450516986706054
0.15214180206794684,0.35450516986706054
0.15214180206794684,0.3604135893648449
0.1536189069423929,0.3604135893648449
0.1536189069423929,0.361890694239291
0.155096011816839,0.361890694239291
0.155096011816839,0.36484490398818314
0.15657311669128507,0.36484490398818314
0.15657311669128507,0.36927621861152143
0.15952732644017725,0.36927621861152143
0.15952732644017725,0.37370753323485967
0.16248153618906944,0.37370753323485967
0.16248153618906944,0.37518463810930575
0.1654357459379616,0.37518463810930575
0.1654357459379616,0.3766617429837518
0.16691285081240767,0.3766617429837518
0.16691285081240767,0.37961595273264404
0.16986706056129985,0.37961595273264404
