FPR,TPR
0.0,0.0
0.2749036315682694,0.3471292351389734
0.2797727733820248,0.3517954960438222
0.2820044633799959,0.3552444714952323
0.2830188679245283,0.3562588760397646
0.2842361533779671,0.357273280584297
0.285047677013593,0.3580848042199229
0.2854534388314059,0.3586934469466423
0.2860620815581254,0.3597078514911747
0.2866707242848448,0.3601136133089876
0.2878880097382836,0.3605193751268005
0.2878880097382836,0.360722256035707
0.2880908906471901,0.36112801785352
0.2886995333739095,0.3613308987624264
0.2886995333739095,0.3615337796713329
0.288902414282816,0.3623453033069588
0.288902414282816,0.3625481842158652
0.2895110570095354,0.3631568269425847
0.2899168188273483,0.3633597078514912
0.2905254615540678,0.3635625887603976
0.2907283424629742,0.3637654696693041
0.2907283424629742,0.364171231487117
0.2909312233718807,0.3643741123960235
0.2911341042807872,0.3647798742138364
0.2911341042807872,0.3653885169405559
0.2917427470075066,0.3655913978494624
0.291945627916413,0.3655913978494624
0.291945627916413,0.3657942787583688
0.2921485088253195,0.3662000405761818
0.2921485088253195,0.3664029214850882
0.2925542706431325,0.3664029214850882
0.2925542706431325,0.3668086833029012
0.2927571515520389,0.3670115642118077
0.2927571515520389,0.3674173260296206
0.2929600324609454,0.3674173260296206
0.2931629133698519,0.3676202069385271
0.2935686751876648,0.3676202069385271
0.2939744370054777,0.3678230878474335
0.2943801988232907,0.3678230878474335
0.2945830797321972,0.36802596875634
0.2945830797321972,0.3682288496652465
0.2947859606411037,0.3686346114830594
0.2949888415500101,0.3686346114830594
0.2949888415500101,0.3690403733008724
0.2951917224589166,0.3690403733008724
0.2953946033678231,0.3692432542097789
0.2955974842767295,0.3692432542097789
0.2955974842767295,0.3696490160275918
0.2955974842767295,0.3698518969364983
0.295800365185636,0.3698518969364983
0.295800365185636,0.3700547778454047
0.2960032460945425,0.3700547778454047
0.2964090079123554,0.3702576587543112
0.2964090079123554,0.3704605396632177
0.2966118888212619,0.3704605396632177
0.2966118888212619,0.3706634205721241
0.2970176506390748,0.3708663014810306
0.2972205315479813,0.3708663014810306
0.2972205315479813,0.37147494420775
0.2972205315479813,0.371880706025563
0.2972205315479813,0.3722864678433759
0.2974234124568878,0.3724893487522824
0.2976262933657942,0.3724893487522824
0.2976262933657942,0.3728951105700953
0.2982349360925136,0.3728951105700953
0.2982349360925136,0.3733008723879083
0.2986406979103266,0.3733008723879083
0.2988435788192331,0.3735037532968148
0.2990464597281396,0.3735037532968148
0.2994522215459525,0.3735037532968148
0.299655102454859,0.3735037532968148
0.299655102454859,0.3739095151146277
0.2998579833637654,0.3739095151146277
0.2998579833637654,0.3743152769324406
0.3000608642726719,0.3743152769324406
0.3000608642726719,0.3747210387502536
0.3008723879082978,0.3747210387502536
0.3008723879082978,0.37492391965916
0.3012781497261108,0.37492391965916
0.3012781497261108,0.375329681476973
0.3012781497261108,0.375735443294786
0.3014810306350172,0.3759383242036924
0.3016839115439237,0.3759383242036924
0.3016839115439237,0.3763440860215054
0.3018867924528302,0.3763440860215054
0.3020896733617366,0.3765469669304118
0.3024954351795496,0.3765469669304118
0.3024954351795496,0.3767498478393183
0.3026983160884561,0.3767498478393183
0.3026983160884561,0.3771556096571312
0.3029011969973625,0.3771556096571312
0.3029011969973625,0.3775613714749442
0.303104077906269,0.3775613714749442
0.303104077906269,0.3777642523838507
0.3035098397240819,0.3777642523838507
0.3035098397240819,0.3779671332927571
0.3039156015418949,0.3779671332927571
0.3039156015418949,0.3785757760194765
0.3041184824508013,0.3785757760194765
0.3045242442686143,0.3785757760194765
0.3047271251775208,0.3785757760194765
0.3047271251775208,0.3789815378372895
0.3051328869953337,0.3789815378372895
0.3051328869953337,0.3793872996551024
0.306553053357679,0.3793872996551024
0.3067559342665855,0.3795901805640089
0.3067559342665855,0.3797930614729154
0.3079732197200243,0.3797930614729154
0.3079732197200243,0.3799959423818219
0.3083789815378372,0.3799959423818219
0.3083789815378372,0.3801988232907283
0.3083789815378372,0.3806045851085413
0.3083789815378372,0.3808074660174477
0.3085818624467437,0.3808074660174477
0.3085818624467437,0.3810103469263542
0.3087847433556502,0.3810103469263542
0.3087847433556502,0.3818218705619801
0.3091905051734632,0.3818218705619801
0.3091905051734632,0.3824305132886995
0.3093933860823696,0.3824305132886995
0.3093933860823696,0.382633394197606
0.310002028809089,0.382633394197606
0.310002028809089,0.3832420369243254
0.310407790626902,0.3832420369243254
0.310407790626902,0.3836477987421384
0.3110164333536214,0.3836477987421384
0.3110164333536214,0.3838506796510448
0.3112193142625279,0.3838506796510448
0.3112193142625279,0.3842564414688578
0.3118279569892473,0.3842564414688578
0.3118279569892473,0.3850679651044836
0.3120308378981538,0.3850679651044836
0.3120308378981538,0.3852708460133901
0.3124365997159667,0.3852708460133901
0.3124365997159667,0.3858794887401096
0.3126394806248732,0.3858794887401096
0.3126394806248732,0.3862852505579225
0.3136538851694055,0.3862852505579225
0.3136538851694055,0.386488131466829
0.313856766078312,0.386488131466829
0.313856766078312,0.3866910123757354
0.3140596469872185,0.3866910123757354
0.3140596469872185,0.3868938932846419
0.3142625278961249,0.3868938932846419
0.3142625278961249,0.3870967741935484
0.3144654088050314,0.3870967741935484
0.3144654088050314,0.3872996551024548
0.3148711706228443,0.3872996551024548
0.3148711706228443,0.3875025360113613
0.3150740515317509,0.3875025360113613
0.3150740515317509,0.3883140596469872
0.3154798133495638,0.3883140596469872
0.3154798133495638,0.3885169405558937
0.3156826942584703,0.3885169405558937
0.3156826942584703,0.3889227023737066
0.3160884560762832,0.3889227023737066
