FPR,TPR
0.0,0.0
0.0,0.0002028809089064
0.0,0.0071008318117265
0.0002028809089064,0.0071008318117265
0.0002028809089064,0.0087238790829782
0.0004057618178129,0.0087238790829782
0.0004057618178129,0.0095354027186041
0.0008115236356258,0.0095354027186041
0.0008115236356258,0.0109555690809494
0.0010144045445323,0.0109555690809494
0.0010144045445323,0.0111584499898559
0.0014201663623453,0.0111584499898559
0.0014201663623453,0.0113613308987624
0.0016230472712517,0.0113613308987624
0.0016230472712517,0.0160275918036112
0.0018259281801582,0.0160275918036112
0.0018259281801582,0.0164333536214242
0.0020288090890647,0.0164333536214242
0.0020288090890647,0.0170419963481436
0.0022316899979711,0.0170419963481436
0.0022316899979711,0.0204909717995536
0.0024345709068776,0.0204909717995536
0.0024345709068776,0.0206938527084601
0.0028403327246906,0.0206938527084601
0.0028403327246906,0.021099614526273
0.003043213633597,0.021099614526273
0.003043213633597,0.0225197808886183
0.0032460945425035,0.0225197808886183
0.0032460945425035,0.0229255427064313
0.0036518563603164,0.0229255427064313
0.0036518563603164,0.0253601136133089
0.0038547372692229,0.0253601136133089
0.0038547372692229,0.0261716372489348
0.0040576181781294,0.0261716372489348
0.0040576181781294,0.0282004463379995
0.0042604990870359,0.0282004463379995
0.0042604990870359,0.0294177317914384
0.0044633799959423,0.0294177317914384
0.0044633799959423,0.0304321363359707
0.0046662609048488,0.0304321363359707
0.0046662609048488,0.0306350172448772
0.0048691418137553,0.0306350172448772
0.0048691418137553,0.0308378981537837
0.0050720227226617,0.0308378981537837
0.0050720227226617,0.0310407790626902
0.0052749036315682,0.0310407790626902
0.0052749036315682,0.0316494217894096
0.0054777845404747,0.0316494217894096
0.0054777845404747,0.0324609454250355
0.0056806654493812,0.0324609454250355
0.0056806654493812,0.0326638263339419
0.0058835463582876,0.0326638263339419
0.0058835463582876,0.0346926354230066
0.0062893081761006,0.0346926354230066
0.0062893081761006,0.0350983972408196
0.0064921890850071,0.0350983972408196
0.0064921890850071,0.035707039967539
0.0066950699939135,0.035707039967539
0.0066950699939135,0.0363156826942584
0.00689795090282,0.0363156826942584
0.00689795090282,0.0365185636031649
0.0071008318117265,0.0365185636031649
0.0071008318117265,0.0379387299655102
0.0073037127206329,0.0379387299655102
0.0073037127206329,0.0393588963278555
0.0075065936295394,0.0393588963278555
0.0075065936295394,0.0405761817812943
0.0077094745384459,0.0405761817812943
0.0077094745384459,0.0409819435991073
0.0079123554473524,0.0409819435991073
0.0079123554473524,0.0411848245080137
0.0081152363562588,0.0411848245080137
0.0081152363562588,0.0417934672347332
0.0083181172651653,0.0417934672347332
0.0083181172651653,0.0419963481436396
0.0085209981740718,0.0419963481436396
0.0085209981740718,0.0428078717792655
0.0091296409007912,0.0428078717792655
0.0091296409007912,0.0440251572327044
0.0093325218096977,0.0440251572327044
0.0093325218096977,0.0446337999594238
0.0095354027186041,0.0446337999594238
0.0095354027186041,0.0448366808683302
0.0097382836275106,0.0448366808683302
0.0097382836275106,0.0460539663217691
0.0101440454453235,0.0460539663217691
0.0101440454453235,0.046459728139582
0.01034692635423,0.046459728139582
0.01034692635423,0.0476770135930208
0.0105498072631365,0.0476770135930208
0.0105498072631365,0.0484885372286467
0.010752688172043,0.0484885372286467
0.010752688172043,0.0493000608642726
0.0109555690809494,0.0493000608642726
0.0109555690809494,0.0501115844998985
0.0111584499898559,0.0501115844998985
0.0111584499898559,0.0515317508622438
0.0113613308987624,0.0515317508622438
0.0113613308987624,0.0523432744978697
0.0115642118076688,0.0523432744978697
0.0115642118076688,0.0525461554067762
0.0117670927165753,0.0525461554067762
0.0117670927165753,0.0531547981334956
0.0121728545343883,0.0531547981334956
0.0121728545343883,0.0539663217691215
0.0123757354432947,0.0539663217691215
0.0123757354432947,0.0541692026780279
0.0127814972611077,0.0541692026780279
0.0127814972611077,0.0553864881314668
0.0129843781700142,0.0553864881314668
0.0129843781700142,0.0561980117670927
0.0131872590789206,0.0561980117670927
0.0131872590789206,0.0564008926759991
0.0135930208967336,0.0564008926759991
0.0135930208967336,0.0566037735849056
