FPR,TPR
0.0,0.0
0.0,0.0002028809089064
0.0,0.0004057618178129
0.0008115236356258,0.0004057618178129
0.0008115236356258,0.0006086427267194
0.0010144045445323,0.0006086427267194
0.0010144045445323,0.0008115236356258
0.0012172854534388,0.0008115236356258
0.0012172854534388,0.0010144045445323
0.0014201663623453,0.0010144045445323
0.0014201663623453,0.0014201663623453
0.0020288090890647,0.0014201663623453
0.0020288090890647,0.0018259281801582
0.0022316899979711,0.0018259281801582
0.0022316899979711,0.0020288090890647
0.0028403327246906,0.0020288090890647
0.0028403327246906,0.0024345709068776
0.003043213633597,0.0024345709068776
0.003043213633597,0.0028403327246906
0.0032460945425035,0.0028403327246906
0.0032460945425035,0.0040576181781294
0.00344897545141,0.0040576181781294
0.00344897545141,0.0052749036315682
0.0040576181781294,0.0052749036315682
0.0040576181781294,0.0056806654493812
0.0044633799959423,0.0056806654493812
0.0044633799959423,0.0058835463582876
0.0046662609048488,0.0058835463582876
0.0046662609048488,0.0064921890850071
0.0050720227226617,0.0064921890850071
0.0050720227226617,0.0066950699939135
0.0052749036315682,0.0066950699939135
0.0052749036315682,0.0075065936295394
0.0054777845404747,0.0075065936295394
0.0054777845404747,0.0083181172651653
0.0056806654493812,0.0083181172651653
0.0056806654493812,0.0085209981740718
0.0062893081761006,0.0085209981740718
0.0062893081761006,0.0089267599918847
0.0066950699939135,0.0089267599918847
0.0066950699939135,0.0093325218096977
0.0071008318117265,0.0093325218096977
0.0071008318117265,0.0101440454453235
0.0075065936295394,0.0101440454453235
0.0075065936295394,0.010752688172043
0.0077094745384459,0.010752688172043
0.0077094745384459,0.0109555690809494
0.0081152363562588,0.0109555690809494
0.0081152363562588,0.0123757354432947
0.0083181172651653,0.0123757354432947
0.0083181172651653,0.0125786163522012
0.0085209981740718,0.0125786163522012
0.0085209981740718,0.0129843781700142
0.0087238790829782,0.0129843781700142
0.0087238790829782,0.0131872590789206
0.0089267599918847,0.0131872590789206
0.0089267599918847,0.0139987827145465
0.0091296409007912,0.0139987827145465
0.0091296409007912,0.0146074254412659
0.0093325218096977,0.0146074254412659
0.0093325218096977,0.0148103063501724
0.0095354027186041,0.0148103063501724
0.0095354027186041,0.0156218299857983
0.0101440454453235,0.0156218299857983
0.0101440454453235,0.0158247108947048
0.0109555690809494,0.0158247108947048
0.0109555690809494,0.0162304727125177
0.0115642118076688,0.0162304727125177
0.0115642118076688,0.0164333536214242
0.0121728545343883,0.0164333536214242
0.0121728545343883,0.0168391154392371
0.0125786163522012,0.0168391154392371
0.0125786163522012,0.0172448772570501
0.0127814972611077,0.0172448772570501
0.0127814972611077,0.0178535199837695
0.0131872590789206,0.0178535199837695
0.0131872590789206,0.0184621627104889
0.014201663623453,0.0184621627104889
0.014201663623453,0.0186650436193954
0.0144045445323595,0.0186650436193954
0.0144045445323595,0.0188679245283018
0.0148103063501724,0.0188679245283018
0.0148103063501724,0.0190708054372083
0.0150131872590789,0.0190708054372083
0.0150131872590789,0.0194765672550213
0.0154189490768918,0.0194765672550213
0.0154189490768918,0.0196794481639277
0.0156218299857983,0.0196794481639277
0.0156218299857983,0.0198823290728342
0.0158247108947048,0.0198823290728342
0.0158247108947048,0.0206938527084601
0.0160275918036112,0.0206938527084601
0.0160275918036112,0.0219111381618989
0.0162304727125177,0.0219111381618989
0.0162304727125177,0.0227226617975248
0.0166362345303306,0.0227226617975248
0.0166362345303306,0.0229255427064313
0.0168391154392371,0.0229255427064313
0.0168391154392371,0.0231284236153377
0.0172448772570501,0.0231284236153377
0.0172448772570501,0.0233313045242442
0.017650639074863,0.0233313045242442
0.017650639074863,0.0235341854331507
0.0182592818015824,0.0235341854331507
0.0182592818015824,0.0237370663420572
0.0184621627104889,0.0237370663420572
0.0184621627104889,0.0241428281598701
0.0186650436193954,0.0241428281598701
0.0186650436193954,0.0243457090687766
0.0188679245283018,0.0243457090687766
0.0188679245283018,0.0245485899776831
0.0190708054372083,0.0245485899776831
0.0190708054372083,0.0247514708865895
0.0196794481639277,0.0247514708865895
