FPR,TPR
0.0,0.0
0.2722661797524853,0.3375938324203692
0.2761209170217082,0.3432744978697504
0.2793670115642118,0.3471292351389734
0.281598701562183,0.3483465205924123
0.2822073442889024,0.3495638060458511
0.2826131061067153,0.350375329681477
0.2834246297423412,0.3505782105903834
0.2840332724690607,0.3509839724081964
0.2840332724690607,0.3515926151349158
0.2848447961046865,0.3526070196794482
0.2852505579224995,0.3532156624061676
0.2854534388314059,0.3536214242239805
0.2858592006492189,0.3536214242239805
0.2862649624670318,0.3542300669506999
0.2868736051937512,0.3544329478596064
0.2874822479204706,0.3544329478596064
0.2874822479204706,0.3546358287685129
0.2876851288293771,0.3546358287685129
0.2880908906471901,0.3548387096774194
0.2882937715560966,0.3548387096774194
0.2886995333739095,0.3550415905863258
0.2891052951917224,0.3554473524041387
0.2891052951917224,0.3560559951308581
0.2893081761006289,0.3564617569486711
0.2893081761006289,0.357273280584297
0.2895110570095354,0.357273280584297
0.2899168188273483,0.3576790424021099
0.2899168188273483,0.3578819233110164
0.2901196997362548,0.3578819233110164
0.2901196997362548,0.3580848042199229
0.2901196997362548,0.3584905660377358
0.2903225806451613,0.3584905660377358
0.2905254615540678,0.3586934469466423
0.2909312233718807,0.3586934469466423
0.2909312233718807,0.3590992087644553
0.2911341042807872,0.3595049705822682
0.291945627916413,0.3599107324000811
0.2925542706431325,0.3599107324000811
0.2925542706431325,0.3603164942178941
0.2929600324609454,0.3605193751268005
0.2929600324609454,0.3609251369446135
0.2933657942787583,0.3609251369446135
0.2935686751876648,0.36112801785352
0.2939744370054777,0.36112801785352
0.2939744370054777,0.3619395414891458
0.2939744370054777,0.3627510651247717
0.2941773179143842,0.3627510651247717
0.2941773179143842,0.3629539460336782
0.2945830797321972,0.3629539460336782
0.2945830797321972,0.3631568269425847
0.2951917224589166,0.3631568269425847
0.2951917224589166,0.3637654696693041
0.2951917224589166,0.364171231487117
0.2951917224589166,0.3647798742138364
0.2953946033678231,0.3647798742138364
0.2953946033678231,0.364982755122743
0.2960032460945425,0.3655913978494624
0.2962061270034489,0.3655913978494624
0.2962061270034489,0.3657942787583688
0.2966118888212619,0.3657942787583688
0.2972205315479813,0.3657942787583688
0.2972205315479813,0.3662000405761818
0.2974234124568878,0.3664029214850882
0.2976262933657942,0.3664029214850882
0.2976262933657942,0.3666058023939947
0.2980320551836072,0.3666058023939947
0.2980320551836072,0.3670115642118077
0.2984378170014202,0.3670115642118077
0.2984378170014202,0.3672144451207141
0.2986406979103266,0.3672144451207141
0.2986406979103266,0.3678230878474335
0.2988435788192331,0.3678230878474335
0.2988435788192331,0.3682288496652465
0.2990464597281396,0.3684317305741529
0.299249340637046,0.3684317305741529
0.299249340637046,0.3688374923919659
0.299249340637046,0.3692432542097789
0.2994522215459525,0.3692432542097789
0.2994522215459525,0.3694461351186853
0.299655102454859,0.3694461351186853
0.299655102454859,0.3696490160275918
0.2998579833637654,0.3696490160275918
0.2998579833637654,0.3698518969364983
0.3000608642726719,0.3698518969364983
0.3000608642726719,0.3700547778454047
0.3002637451815784,0.3700547778454047
0.3002637451815784,0.3702576587543112
0.3004666260904849,0.3702576587543112
0.3006695069993914,0.3704605396632177
0.3010752688172043,0.3704605396632177
0.3010752688172043,0.3712720632988436
0.3014810306350172,0.3712720632988436
0.3016839115439237,0.3712720632988436
0.3016839115439237,0.3716778251166565
0.3018867924528302,0.371880706025563
0.3018867924528302,0.3722864678433759
0.3022925542706431,0.3722864678433759
0.3022925542706431,0.3728951105700953
0.3026983160884561,0.3728951105700953
0.3026983160884561,0.3735037532968148
0.3029011969973625,0.3735037532968148
0.3029011969973625,0.3739095151146277
0.303104077906269,0.3739095151146277
0.303104077906269,0.3741123960235342
0.3033069588151755,0.3741123960235342
0.3033069588151755,0.3743152769324406
0.3039156015418949,0.3743152769324406
0.3039156015418949,0.3745181578413471
0.3041184824508013,0.3745181578413471
0.3041184824508013,0.3751268005680665
0.3047271251775208,0.3751268005680665
0.3047271251775208,0.375329681476973
0.3049300060864273,0.375329681476973
0.3049300060864273,0.375735443294786
0.3055386488131467,0.375735443294786
0.3055386488131467,0.3759383242036924
0.3059444106309596,0.3759383242036924
0.3059444106309596,0.3763440860215054
0.3059444106309596,0.3765469669304118
0.3063501724487725,0.3765469669304118
0.3071616960843985,0.3765469669304118
0.3071616960843985,0.3767498478393183
0.3073645769933049,0.3767498478393183
0.3073645769933049,0.3769527287482248
0.3077703388111178,0.3769527287482248
0.3077703388111178,0.3771556096571312
0.3079732197200243,0.3771556096571312
0.3079732197200243,0.3785757760194765
0.3083789815378372,0.3785757760194765
0.3083789815378372,0.3789815378372895
0.3085818624467437,0.3789815378372895
0.3085818624467437,0.3793872996551024
0.3085818624467437,0.3801988232907283
0.3093933860823696,0.3801988232907283
0.3093933860823696,0.3806045851085413
0.3095962669912761,0.3806045851085413
0.3095962669912761,0.3816189896530736
0.3097991479001826,0.3816189896530736
0.3097991479001826,0.3818218705619801
0.310002028809089,0.3818218705619801
0.310002028809089,0.3820247514708866
0.3102049097179955,0.3820247514708866
0.3102049097179955,0.382227632379793
0.310407790626902,0.382227632379793
0.310407790626902,0.3824305132886995
0.3110164333536214,0.3824305132886995
0.3110164333536214,0.382633394197606
0.3112193142625279,0.382633394197606
0.3112193142625279,0.3828362751065124
0.3114221951714344,0.3828362751065124
0.3114221951714344,0.3832420369243254
0.3116250760803408,0.3832420369243254
0.3116250760803408,0.3838506796510448
0.3128423615337796,0.3838506796510448
0.3128423615337796,0.3842564414688578
0.3130452424426861,0.3842564414688578
0.3130452424426861,0.3848650841955772
0.3134510042604991,0.3848650841955772
0.3134510042604991,0.3850679651044836
0.3136538851694055,0.3850679651044836
0.3136538851694055,0.3856766078312031
0.313856766078312,0.3856766078312031
0.313856766078312,0.3862852505579225
0.3140596469872185,0.3862852505579225
0.3140596469872185,0.3868938932846419
0.3146682897139379,0.3868938932846419
0.3146682897139379,0.3870967741935484
0.3148711706228443,0.3870967741935484
0.3148711706228443,0.3875025360113613
0.3152769324406573,0.3875025360113613
0.3152769324406573,0.3877054169202678
0.3158855751673767,0.3877054169202678
0.3158855751673767,0.3883140596469872
0.3168999797119091,0.3883140596469872
0.3168999797119091,0.3885169405558937
0.3173057415297221,0.3885169405558937
0.3173057415297221,0.3887198214648001
0.3181172651653479,0.3887198214648001
0.3181172651653479,0.3889227023737066
0.3183201460742544,0.3889227023737066
0.3183201460742544,0.3893284641915195
0.3185230269831609,0.3893284641915195
0.3185230269831609,0.389531345100426
0.3191316697098803,0.389531345100426
0.3191316697098803,0.3897342260093325
0.3193345506187868,0.3897342260093325
0.3193345506187868,0.3901399878271455
0.3195374315276932,0.3901399878271455
0.3195374315276932,0.3927774396429296
0.3199431933455062,0.3927774396429296
0.3199431933455062,0.392980320551836
0.321566240616758,0.392980320551836
0.321566240616758,0.3931832014607425
0.3217691215256644,0.3931832014607425
0.3217691215256644,0.3937918441874619
0.3223777642523838,0.3937918441874619
0.3223777642523838,0.3939947250963684
0.3229864069791032,0.3939947250963684
0.3229864069791032,0.3950091296409008
0.3231892878880097,0.3950091296409008
0.3231892878880097,0.3954148914587137
0.3233921687969162,0.3954148914587137
0.3233921687969162,0.3956177723676202
0.3242036924325421,0.3956177723676202
0.3242036924325421,0.3960235341854331
0.3248123351592615,0.3960235341854331
0.3248123351592615,0.3962264150943396
0.3250152160681679,0.3962264150943396
0.3250152160681679,0.3964292960032461
0.3252180969770744,0.3964292960032461
0.3252180969770744,0.3966321769121526
0.3254209778859809,0.3966321769121526
0.3254209778859809,0.396835057821059
0.3256238587948874,0.396835057821059
0.3256238587948874,0.3970379387299655
0.3260296206127003,0.3970379387299655
0.3260296206127003,0.3978494623655914
0.3266382633394197,0.3978494623655914
0.3266382633394197,0.3990667478190302
0.3276526678839521,0.3990667478190302
0.3276526678839521,0.3996753905457496
0.3280584297017651,0.3996753905457496
0.3280584297017651,0.3998782714546561
0.3282613106106715,0.3998782714546561
0.3282613106106715,0.4004869141813755
0.328464191519578,0.4004869141813755
0.328464191519578,0.4008926759991885
0.3286670724284845,0.4008926759991885
0.3286670724284845,0.4012984378170014
0.3290728342462974,0.4012984378170014
0.3290728342462974,0.4019070805437208
0.3294785960641103,0.4019070805437208
0.3294785960641103,0.4023128423615338
0.3296814769730168,0.4023128423615338
0.3296814769730168,0.4025157232704403
0.3304930006086427,0.4025157232704403
0.3304930006086427,0.4027186041793467
0.3311016433353621,0.4027186041793467
0.3311016433353621,0.4029214850882532
0.3313045242442686,0.4029214850882532
0.3313045242442686,0.4033272469060661
0.3317102860620816,0.4033272469060661
0.3317102860620816,0.4035301278149726
0.331913166970988,0.4035301278149726
0.331913166970988,0.403733008723879
0.3321160478798945,0.403733008723879
0.3321160478798945,0.404138770541692
0.332318928788801,0.404138770541692
0.332318928788801,0.4047474132684114
0.3337390951511463,0.4047474132684114
0.3337390951511463,0.4057618178129438
0.3341448569689592,0.4057618178129438
0.3341448569689592,0.4059646987218502
0.3343477378778657,0.4059646987218502
0.3343477378778657,0.4063704605396632
0.3355650233313045,0.4063704605396632
0.3355650233313045,0.4065733414485697
0.335767904240211,0.4065733414485697
0.335767904240211,0.407587745993102
0.3361736660580239,0.407587745993102
0.3361736660580239,0.4077906269020085
0.3363765469669304,0.4077906269020085
0.3363765469669304,0.407993507810915
0.3365794278758369,0.407993507810915
0.3365794278758369,0.4081963887198214
0.3369851896936498,0.4081963887198214
0.3369851896936498,0.4083992696287279
0.3382024751470887,0.4083992696287279
0.3382024751470887,0.4088050314465409
0.3386082369649016,0.4088050314465409
0.3386082369649016,0.4092107932643538
0.3396226415094339,0.4092107932643538
0.3396226415094339,0.4098194359910732
0.3398255224183404,0.4098194359910732
0.3398255224183404,0.4104280787177926
0.3400284033272469,0.4104280787177926
0.3400284033272469,0.4106309596266991
0.3404341651450598,0.4106309596266991
0.3404341651450598,0.4108338405356056
0.3408399269628728,0.4108338405356056
0.3408399269628728,0.4110367214445121
0.3410428078717792,0.4110367214445121
0.3410428078717792,0.4112396023534185
0.3412456887806857,0.4112396023534185
0.3412456887806857,0.4118482450801379
0.3414485696895922,0.4118482450801379
0.3414485696895922,0.4120511259890444
0.3416514505984986,0.4120511259890444
0.3416514505984986,0.4124568878068573
0.343071616960844,0.4124568878068573
0.343071616960844,0.4126597687157638
0.3436802596875634,0.4126597687157638
0.3436802596875634,0.4128626496246703
0.3438831405964698,0.4128626496246703
0.3438831405964698,0.4134712923513897
0.3440860215053763,0.4134712923513897
0.3440860215053763,0.4136741732602962
0.3442889024142828,0.4136741732602962
0.3442889024142828,0.4138770541692027
0.3444917833231893,0.4138770541692027
0.3444917833231893,0.4144856968959221
0.3446946642320957,0.4144856968959221
0.3446946642320957,0.4146885778048285
0.3451004260499087,0.4146885778048285
0.3451004260499087,0.4150943396226415
0.3453033069588151,0.4150943396226415
0.3453033069588151,0.415297220531548
0.3455061878677216,0.415297220531548
0.3455061878677216,0.4155001014404544
0.3457090687766281,0.4155001014404544
0.3457090687766281,0.4157029823493609
0.3459119496855345,0.4157029823493609
0.3459119496855345,0.4163116250760803
0.346114830594441,0.4163116250760803
0.346114830594441,0.4171231487117062
0.3469263542300669,0.4171231487117062
0.3469263542300669,0.4177317914384256
0.3471292351389734,0.4177317914384256
0.3471292351389734,0.4179346723473321
0.3475349969567863,0.4179346723473321
0.3475349969567863,0.4181375532562386
0.3477378778656928,0.4181375532562386
0.3477378778656928,0.4195577196185839
0.3485494015013187,0.4195577196185839
0.3485494015013187,0.4199634814363968
0.3495638060458511,0.4199634814363968
0.3495638060458511,0.4201663623453033
0.349969567863664,0.4201663623453033
0.349969567863664,0.4203692432542097
0.3509839724081964,0.4203692432542097
0.3509839724081964,0.4211807668898357
0.3511868533171028,0.4211807668898357
0.3511868533171028,0.4217894096165551
0.3517954960438222,0.4217894096165551
0.3517954960438222,0.4219922905254615
0.3522012578616352,0.4219922905254615
0.3522012578616352,0.422195171434368
0.3524041387705417,0.422195171434368
0.3524041387705417,0.4223980523432745
0.3526070196794482,0.4223980523432745
0.3526070196794482,0.4234124568878069
0.353418543315074,0.4234124568878069
0.353418543315074,0.4238182187056198
0.353824305132887,0.4238182187056198
0.353824305132887,0.4240210996145263
0.3542300669506999,0.4240210996145263
0.3542300669506999,0.4242239805234327
0.3546358287685129,0.4242239805234327
0.3546358287685129,0.4244268614323392
0.3550415905863258,0.4244268614323392
0.3550415905863258,0.4246297423412457
0.3560559951308581,0.4246297423412457
0.3560559951308581,0.4250355041590586
0.3568675187664841,0.4250355041590586
0.3568675187664841,0.4252383850679651
0.3570703996753905,0.4252383850679651
0.3570703996753905,0.4254412659768716
0.3580848042199229,0.4254412659768716
0.3580848042199229,0.425644146885778
0.3582876851288293,0.425644146885778
0.3582876851288293,0.4258470277946845
0.3584905660377358,0.4258470277946845
0.3584905660377358,0.4268614323392168
0.3595049705822682,0.4268614323392168
0.3595049705822682,0.4270643132481233
0.3599107324000811,0.4270643132481233
0.3599107324000811,0.4272671941570298
0.3603164942178941,0.4272671941570298
0.3603164942178941,0.4278758368837492
0.360722256035707,0.4278758368837492
0.360722256035707,0.4282815987015622
0.3609251369446135,0.4282815987015622
0.3609251369446135,0.4284844796104686
0.3613308987624264,0.4284844796104686
0.3613308987624264,0.4286873605193751
0.3615337796713329,0.4286873605193751
0.3615337796713329,0.4288902414282816
0.3617366605802394,0.4288902414282816
0.3617366605802394,0.429093122337188
0.3621424223980523,0.429093122337188
0.3621424223980523,0.4292960032460945
0.3629539460336782,0.4292960032460945
0.3629539460336782,0.4303104077906269
0.3633597078514912,0.4303104077906269
0.3633597078514912,0.4309190505173463
0.3637654696693041,0.4309190505173463
0.3637654696693041,0.4313248123351592
0.3639683505782106,0.4313248123351592
0.3639683505782106,0.4317305741529722
0.36457699330493,0.4317305741529722
0.36457699330493,0.4319334550618787
0.3647798742138364,0.4319334550618787
0.3647798742138364,0.4321363359707851
0.364982755122743,0.4321363359707851
0.364982755122743,0.4323392168796916
0.3651856360316494,0.4323392168796916
0.3651856360316494,0.4325420977885981
0.3653885169405559,0.4325420977885981
0.3653885169405559,0.4335565023331305
0.3655913978494624,0.4335565023331305
0.3655913978494624,0.4337593832420369
0.3657942787583688,0.4337593832420369
0.3657942787583688,0.4339622641509434
0.3666058023939947,0.4339622641509434
0.3666058023939947,0.4345709068776628
0.3668086833029012,0.4345709068776628
0.3668086833029012,0.4347737877865693
0.3670115642118077,0.4347737877865693
0.3670115642118077,0.4351795496043822
0.3672144451207141,0.4351795496043822
0.3672144451207141,0.4355853114221952
0.3674173260296206,0.4355853114221952
0.3674173260296206,0.4359910732400081
0.3676202069385271,0.4359910732400081
0.3676202069385271,0.4361939541489146
0.3678230878474335,0.4361939541489146
0.3678230878474335,0.436396835057821
0.3682288496652465,0.436396835057821
0.3682288496652465,0.4365997159667275
0.3684317305741529,0.4365997159667275
0.3684317305741529,0.436802596875634
0.3686346114830594,0.436802596875634
0.3686346114830594,0.4372083586934469
0.3688374923919659,0.4372083586934469
0.3688374923919659,0.4374112396023534
0.3694461351186853,0.4374112396023534
0.3694461351186853,0.4376141205112598
0.3700547778454047,0.4376141205112598
0.3700547778454047,0.4378170014201664
0.3704605396632177,0.4378170014201664
0.3704605396632177,0.4380198823290728
0.3706634205721241,0.4380198823290728
0.3706634205721241,0.4382227632379793
0.3716778251166565,0.4382227632379793
0.3716778251166565,0.4386285250557922
0.3720835869344694,0.4386285250557922
0.3720835869344694,0.4388314059646987
0.3722864678433759,0.4388314059646987
0.3722864678433759,0.4390342868736052
0.3728951105700953,0.4390342868736052
0.3728951105700953,0.4392371677825116
0.3730979914790018,0.4392371677825116
0.3730979914790018,0.4394400486914181
0.3735037532968148,0.4394400486914181
0.3735037532968148,0.4398458105092311
0.3737066342057212,0.4398458105092311
0.3737066342057212,0.4400486914181375
0.3745181578413471,0.4400486914181375
0.3745181578413471,0.440251572327044
0.3747210387502536,0.440251572327044
0.3747210387502536,0.4406573341448569
0.37492391965916,0.4406573341448569
0.37492391965916,0.4408602150537634
0.3759383242036924,0.4408602150537634
0.3759383242036924,0.4414688577804828
0.3761412051125989,0.4414688577804828
0.3761412051125989,0.4418746195982958
0.3763440860215054,0.4418746195982958
0.3763440860215054,0.4422803814161087
0.3765469669304118,0.4422803814161087
0.3765469669304118,0.4424832623250152
0.3767498478393183,0.4424832623250152
0.3767498478393183,0.4426861432339217
0.3773584905660377,0.4426861432339217
0.3773584905660377,0.4430919050517346
0.3779671332927571,0.4430919050517346
0.3779671332927571,0.4434976668695475
0.3783728951105701,0.4434976668695475
0.3783728951105701,0.4443091905051735
0.3789815378372895,0.4443091905051735
0.3789815378372895,0.4447149523229864
0.3793872996551024,0.4447149523229864
0.3793872996551024,0.4449178332318929
0.3795901805640089,0.4449178332318929
0.3795901805640089,0.4451207141407993
0.3804017041996348,0.4451207141407993
0.3804017041996348,0.4455264759586123
0.3808074660174477,0.4455264759586123
0.3808074660174477,0.4457293568675187
0.3816189896530736,0.4457293568675187
0.3816189896530736,0.4459322377764252
0.382227632379793,0.4459322377764252
0.382227632379793,0.4463379995942382
0.3824305132886995,0.4463379995942382
0.3824305132886995,0.4473524041387705
0.382633394197606,0.4473524041387705
0.382633394197606,0.447555285047677
0.3828362751065124,0.447555285047677
0.3828362751065124,0.4477581659565834
0.3830391560154189,0.4477581659565834
0.3830391560154189,0.4479610468654899
0.3834449178332318,0.4479610468654899
0.3834449178332318,0.4481639277743964
0.3836477987421384,0.4481639277743964
0.3836477987421384,0.4483668086833029
0.3840535605599513,0.4483668086833029
0.3840535605599513,0.4489754514100223
0.3844593223777642,0.4489754514100223
0.3844593223777642,0.4495840941367417
0.3850679651044836,0.4495840941367417
0.3850679651044836,0.4499898559545546
0.3852708460133901,0.4499898559545546
0.3852708460133901,0.4501927368634612
0.3854737269222966,0.4501927368634612
0.3854737269222966,0.4503956177723676
0.3856766078312031,0.4503956177723676
0.3856766078312031,0.4505984986812741
0.3858794887401096,0.4505984986812741
0.3858794887401096,0.4508013795901806
0.386082369649016,0.4508013795901806
0.386082369649016,0.4512071414079935
0.386488131466829,0.4512071414079935
0.386488131466829,0.4514100223169
0.3866910123757354,0.4514100223169
0.3866910123757354,0.4518157841347129
0.3870967741935484,0.4518157841347129
0.3870967741935484,0.4520186650436193
0.3875025360113613,0.4520186650436193
0.3875025360113613,0.4522215459525259
0.3879082978291743,0.4522215459525259
0.3879082978291743,0.4526273077703388
0.3881111787380807,0.4526273077703388
0.3881111787380807,0.4528301886792453
0.3887198214648001,0.4528301886792453
0.3887198214648001,0.4530330695881517
