FPR,TPR
0.0,0.0
0.0,0.0002028809089064
0.0,0.0032460945425035
0.0002028809089064,0.0032460945425035
0.0002028809089064,0.00344897545141
0.0004057618178129,0.00344897545141
0.0004057618178129,0.0046662609048488
0.0006086427267194,0.0046662609048488
0.0006086427267194,0.0050720227226617
0.0008115236356258,0.0050720227226617
0.0008115236356258,0.00689795090282
0.0010144045445323,0.00689795090282
0.0010144045445323,0.0077094745384459
0.0014201663623453,0.0077094745384459
0.0014201663623453,0.0093325218096977
0.0016230472712517,0.0093325218096977
0.0016230472712517,0.0101440454453235
0.0018259281801582,0.0101440454453235
0.0018259281801582,0.01034692635423
0.0020288090890647,0.01034692635423
0.0020288090890647,0.0105498072631365
0.0022316899979711,0.0105498072631365
0.0022316899979711,0.0109555690809494
0.0024345709068776,0.0109555690809494
0.0024345709068776,0.0115642118076688
0.0026374518157841,0.0115642118076688
0.0026374518157841,0.0117670927165753
0.0028403327246906,0.0117670927165753
0.0028403327246906,0.0121728545343883
0.003043213633597,0.0121728545343883
0.003043213633597,0.0146074254412659
0.0032460945425035,0.0146074254412659
0.0032460945425035,0.0152160681679853
0.00344897545141,0.0152160681679853
0.00344897545141,0.018056400892676
0.0038547372692229,0.018056400892676
0.0038547372692229,0.0184621627104889
0.0040576181781294,0.0184621627104889
0.0040576181781294,0.0188679245283018
0.0042604990870359,0.0188679245283018
0.0042604990870359,0.0192736863461148
0.0044633799959423,0.0192736863461148
0.0044633799959423,0.0208967336173666
0.0046662609048488,0.0208967336173666
0.0046662609048488,0.0221140190708054
0.0048691418137553,0.0221140190708054
0.0048691418137553,0.0223168999797119
0.0050720227226617,0.0223168999797119
0.0050720227226617,0.0225197808886183
0.0052749036315682,0.0225197808886183
0.0052749036315682,0.0229255427064313
0.0054777845404747,0.0229255427064313
0.0054777845404747,0.0233313045242442
0.0058835463582876,0.0233313045242442
0.0058835463582876,0.0237370663420572
0.0064921890850071,0.0237370663420572
0.0064921890850071,0.0245485899776831
0.0071008318117265,0.0245485899776831
0.0071008318117265,0.0261716372489348
0.0073037127206329,0.0261716372489348
0.0073037127206329,0.0267802799756542
0.0073037127206329,0.0271860417934672
0.0073037127206329,0.028403327246906
0.0081152363562588,0.028403327246906
0.0081152363562588,0.0292148508825319
0.0089267599918847,0.0292148508825319
0.0089267599918847,0.0294177317914384
0.0095354027186041,0.0294177317914384
0.0095354027186041,0.0312436599715966
0.0097382836275106,0.0312436599715966
0.0097382836275106,0.0328667072428484
0.0101440454453235,0.0328667072428484
0.0101440454453235,0.0342868736051937
0.01034692635423,0.0342868736051937
0.01034692635423,0.0346926354230066
0.0105498072631365,0.0346926354230066
0.0105498072631365,0.0348955163319131
0.0109555690809494,0.0348955163319131
0.0109555690809494,0.0350983972408196
0.0111584499898559,0.0350983972408196
0.0111584499898559,0.0353012781497261
0.0113613308987624,0.0355041590586325
0.0113613308987624,0.035707039967539
0.0117670927165753,0.035707039967539
0.0117670927165753,0.0363156826942584
0.0125786163522012,0.0363156826942584
0.0125786163522012,0.0373300872387908
0.0127814972611077,0.0373300872387908
0.0131872590789206,0.0373300872387908
0.014201663623453,0.0373300872387908
0.014201663623453,0.039561777236762
0.0144045445323595,0.039561777236762
0.0144045445323595,0.0397646581456684
0.0146074254412659,0.0397646581456684
0.0146074254412659,0.0407790626902008
0.0148103063501724,0.0407790626902008
0.0150131872590789,0.0411848245080137
0.0150131872590789,0.0413877054169202
0.0152160681679853,0.0413877054169202
0.0152160681679853,0.0428078717792655
0.0154189490768918,0.043010752688172
0.0154189490768918,0.0432136335970785
0.0160275918036112,0.0432136335970785
0.0162304727125177,0.0434165145059849
0.0162304727125177,0.0438222763237979
0.0164333536214242,0.0438222763237979
0.0164333536214242,0.0444309190505173
0.0166362345303306,0.0444309190505173
0.0166362345303306,0.0448366808683302
0.0170419963481436,0.0448366808683302
0.0170419963481436,0.0450395617772367
0.0170419963481436,0.0454453235950497
0.0172448772570501,0.0454453235950497
0.0172448772570501,0.0456482045039561
0.0174477581659565,0.0456482045039561
