FPR,TPR
0.0,0.0
0.5861064425770308,0.5973109243697479
0.5865546218487395,0.5985434173669468
0.5871148459383754,0.5988795518207283
0.5881232492997199,0.5992156862745098
0.5883473389355742,0.5998879551820728
0.5885714285714285,0.6002240896358544
0.5885714285714285,0.6004481792717087
0.5886834733893558,0.6007843137254902
0.5890196078431372,0.6007843137254902
0.5890196078431372,0.6008963585434174
0.5894677871148459,0.6011204481792717
0.5894677871148459,0.6012324929971988
0.5896918767507002,0.6012324929971988
0.5898039215686275,0.6015686274509804
0.5898039215686275,0.6016806722689075
0.5899159663865546,0.6016806722689075
0.5899159663865546,0.6019047619047619
0.5904761904761905,0.6020168067226891
0.5905882352941176,0.6020168067226891
0.5905882352941176,0.6022408963585434
0.5907002801120448,0.6022408963585434
0.5907002801120448,0.6024649859943978
0.5907002801120448,0.6029131652661064
0.590812324929972,0.6030252100840336
0.590812324929972,0.6031372549019608
0.5909243697478992,0.6031372549019608
0.5909243697478992,0.6032492997198879
0.5910364145658263,0.6035854341736695
0.5910364145658263,0.6036974789915966
0.5912605042016806,0.6036974789915966
0.5912605042016806,0.6038095238095238
0.591484593837535,0.6040336134453782
0.5915966386554622,0.6040336134453782
0.5915966386554622,0.6042577030812325
0.5918207282913165,0.6044817927170868
0.592156862745098,0.6044817927170868
0.592156862745098,0.6047058823529412
0.5922689075630252,0.6047058823529412
0.5924929971988796,0.6047058823529412
0.5924929971988796,0.6049299719887955
0.5924929971988796,0.6050420168067226
0.5926050420168067,0.6050420168067226
0.5926050420168067,0.6054901960784314
0.5927170868347339,0.6054901960784314
0.5927170868347339,0.6056022408963585
0.5929411764705882,0.6056022408963585
0.5929411764705882,0.6057142857142858
0.5930532212885155,0.6057142857142858
0.5930532212885155,0.6058263305322129
0.5931652661064426,0.6058263305322129
0.5931652661064426,0.6059383753501401
0.5931652661064426,0.6061624649859944
0.5932773109243697,0.6061624649859944
0.5932773109243697,0.6066106442577031
0.5933893557422969,0.6066106442577031
0.5933893557422969,0.6069467787114846
0.5938375350140056,0.6069467787114846
0.5938375350140056,0.6070588235294118
0.5939495798319328,0.6070588235294118
0.5939495798319328,0.6072829131652661
0.5940616246498599,0.6072829131652661
0.5940616246498599,0.6073949579831933
0.5941736694677872,0.6073949579831933
0.5941736694677872,0.6075070028011205
0.5943977591036415,0.6075070028011205
0.5943977591036415,0.6076190476190476
0.5949579831932773,0.6076190476190476
0.5949579831932773,0.6077310924369748
0.5951820728291316,0.6077310924369748
0.5951820728291316,0.6078431372549019
0.5952941176470589,0.6078431372549019
0.5952941176470589,0.6080672268907563
0.5958543417366947,0.6080672268907563
0.5958543417366947,0.6081792717086835
0.5959663865546219,0.6081792717086835
0.5959663865546219,0.6082913165266106
0.5961904761904762,0.6082913165266106
0.5961904761904762,0.6084033613445378
0.5963025210084033,0.6084033613445378
0.5963025210084033,0.608515406162465
0.5964145658263306,0.608515406162465
0.5964145658263306,0.6086274509803922
0.5966386554621849,0.6086274509803922
0.5966386554621849,0.6088515406162465
0.5968627450980392,0.6088515406162465
0.5968627450980392,0.6089635854341736
0.5970868347338936,0.6089635854341736
0.5970868347338936,0.6090756302521009
0.5975350140056023,0.6090756302521009
0.5975350140056023,0.6094117647058823
0.5976470588235294,0.6094117647058823
0.5976470588235294,0.6095238095238096
0.5977591036414566,0.6095238095238096
0.5977591036414566,0.609859943977591
0.5980952380952381,0.609859943977591
0.5980952380952381,0.6099719887955182
0.5983193277310924,0.6099719887955182
0.5983193277310924,0.6101960784313726
0.5984313725490196,0.6101960784313726
0.5984313725490196,0.6104201680672269
0.5985434173669468,0.6104201680672269
0.5985434173669468,0.610532212885154
0.598655462184874,0.610532212885154
0.598655462184874,0.6106442577030813
0.5988795518207283,0.6106442577030813
0.5988795518207283,0.6108683473389356
0.5992156862745098,0.6108683473389356
0.5992156862745098,0.6109803921568627
0.599327731092437,0.6109803921568627
0.599327731092437,0.6110924369747899
0.5994397759103641,0.6110924369747899
0.5994397759103641,0.6113165266106443
0.5997759103641457,0.6113165266106443
0.5997759103641457,0.6116526610644257
0.5998879551820728,0.6116526610644257
0.5998879551820728,0.6118767507002801
0.6002240896358544,0.6118767507002801
0.6002240896358544,0.6122128851540616
0.6003361344537815,0.6122128851540616
0.6003361344537815,0.6126610644257703
0.6004481792717087,0.6126610644257703
0.6004481792717087,0.6128851540616247
0.6005602240896358,0.6128851540616247
0.6005602240896358,0.6133333333333333
0.600672268907563,0.6133333333333333
0.600672268907563,0.6134453781512605
0.6007843137254902,0.6134453781512605
0.6007843137254902,0.6136694677871148
0.6008963585434174,0.6136694677871148
0.6008963585434174,0.6138935574229691
0.6010084033613445,0.6138935574229691
0.6010084033613445,0.6140056022408964
0.6013445378151261,0.6140056022408964
0.6013445378151261,0.6142296918767507
