FPR,TPR
0.0,0.0
0.0,0.0014771048744460858
0.0,0.007385524372230428
0.0014771048744460858,0.007385524372230428
0.0014771048744460858,0.011816838995568686
0.0029542097488921715,0.011816838995568686
0.0029542097488921715,0.013293943870014771
0.004431314623338257,0.013293943870014771
0.004431314623338257,0.026587887740029542
0.005908419497784343,0.026587887740029542
0.005908419497784343,0.03692762186115214
0.008862629246676515,0.03692762186115214
0.008862629246676515,0.03840472673559823
0.0103397341211226,0.03988183161004431
0.0103397341211226,0.05465288035450517
0.011816838995568686,0.05465288035450517
0.011816838995568686,0.056129985228951254
0.013293943870014771,0.056129985228951254
0.013293943870014771,0.05760709010339734
0.014771048744460856,0.05760709010339734
0.014771048744460856,0.06499261447562776
0.01624815361890694,0.06499261447562776
0.01624815361890694,0.06794682422451995
0.01772525849335303,0.06794682422451995
0.01772525849335303,0.07090103397341212
0.019202363367799114,0.07090103397341212
0.019202363367799114,0.07533234859675036
0.022156573116691284,0.07533234859675036
0.022156573116691284,0.07828655834564253
0.025110782865583457,0.07828655834564253
0.025110782865583457,0.07976366322008863
0.028064992614475627,0.07976366322008863
0.028064992614475627,0.0827178729689808
0.0310192023633678,0.0827178729689808
0.0310192023633678,0.0930576070901034
0.03249630723781388,0.0930576070901034
0.03249630723781388,0.09601181683899557
0.033973412112259974,0.09601181683899557
0.033973412112259974,0.10930576070901034
0.03692762186115214,0.10930576070901034
0.03692762186115214,0.11521418020679468
0.03840472673559823,0.11521418020679468
0.03840472673559823,0.11669128508124077
0.03988183161004431,0.11669128508124077
0.03988183161004431,0.11964549483013294
0.04283604135893648,0.11964549483013294
0.04283604135893648,0.12703101920236337
0.04874446085672083,0.12703101920236337
0.04874446085672083,0.1329394387001477
0.050221565731166914,0.1329394387001477
0.050221565731166914,0.1358936484490399
0.053175775480059084,0.1358936484490399
0.053175775480059084,0.1536189069423929
0.05465288035450517,0.1536189069423929
0.05465288035450517,0.15657311669128507
0.05760709010339734,0.15657311669128507
0.05760709010339734,0.16838995568685378
0.060561299852289516,0.16838995568685378
0.060561299852289516,0.16986706056129985
0.0620384047267356,0.16986706056129985
0.0620384047267356,0.172821270310192
