FPR,TPR
0.0,0.0
0.0,0.0014771048744460858
0.0,0.019202363367799114
0.0014771048744460858,0.019202363367799114
0.0014771048744460858,0.022156573116691284
0.004431314623338257,0.022156573116691284
0.004431314623338257,0.026587887740029542
0.008862629246676515,0.026587887740029542
0.008862629246676515,0.0310192023633678
0.0103397341211226,0.0310192023633678
0.0103397341211226,0.03249630723781388
0.011816838995568686,0.03249630723781388
0.011816838995568686,0.03692762186115214
0.013293943870014771,0.03692762186115214
0.013293943870014771,0.03988183161004431
0.014771048744460856,0.03988183161004431
0.014771048744460856,0.0413589364844904
0.01624815361890694,0.0413589364844904
0.01624815361890694,0.047267355982274745
0.01772525849335303,0.047267355982274745
0.01772525849335303,0.04874446085672083
0.023633677991137372,0.04874446085672083
0.023633677991137372,0.051698670605613
0.025110782865583457,0.051698670605613
0.025110782865583457,0.060561299852289516
0.026587887740029542,0.060561299852289516
0.026587887740029542,0.06499261447562776
0.028064992614475627,0.06646971935007386
0.028064992614475627,0.06942392909896603
0.029542097488921712,0.0723781388478582
0.029542097488921712,0.07533234859675036
0.029542097488921712,0.07828655834564253
0.029542097488921712,0.08124076809453472
0.029542097488921712,0.0827178729689808
0.0310192023633678,0.08419497784342689
0.0310192023633678,0.08567208271787297
0.03249630723781388,0.08567208271787297
0.03249630723781388,0.08862629246676514
0.03249630723781388,0.0930576070901034
0.03249630723781388,0.09601181683899557
0.03249630723781388,0.09748892171344166
0.03249630723781388,0.10044313146233383
0.03249630723781388,0.103397341211226
0.033973412112259974,0.10487444608567208
0.03545051698670606,0.10487444608567208
0.03692762186115214,0.10635155096011817
0.03840472673559823,0.10635155096011817
0.0413589364844904,0.10635155096011817
0.047267355982274745,0.10635155096011817
0.047267355982274745,0.10930576070901034
0.04874446085672083,0.10930576070901034
0.04874446085672083,0.1137370753323486
0.050221565731166914,0.1137370753323486
0.051698670605613,0.11521418020679468
0.051698670605613,0.11669128508124077
0.053175775480059084,0.11669128508124077
0.056129985228951254,0.11816838995568685
0.05760709010339734,0.11816838995568685
0.05760709010339734,0.12112259970457903
0.059084194977843424,0.12112259970457903
0.059084194977843424,0.12259970457902511
